SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/root/.m2/repository/ch/qos/logback/logback-classic/1.1.3/logback-classic-1.1.3.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/root/.m2/repository/org/apache/activemq/activemq-all/5.12.1/activemq-all-5.12.1.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [ch.qos.logback.classic.util.ContextSelectorStaticBinder]
09:29:41.878 [main] INFO  m.MasterLauncher <init> - SIMaster [SIMaster{Member{host=127.0.0.1, port=30000, rmiRegistryName=master2, rmiRegistryPort=1099}}] has been successfully launched.
09:37:14.851 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=6}, Timestamp{ts=31}, bound=2}]: [6] - [6] <= [2] with result [true].
09:37:14.857 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply tx.
09:37:14.858 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply cts and bufferedUpdates.
09:37:14.858 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable put - Begin: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}].
09:37:14.858 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable put - Begin fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}]}; tc TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}].
09:37:14.858 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable put - End fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}]}; tc TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}].
09:37:14.858 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable put - End: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}].
09:37:14.858 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply cts and bufferedUpdates.
09:37:14.858 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply tx.
09:37:14.864 [RMI TCP Connection(12)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [ToCommitTransaction{Timestamp{ts=33}, Timestamp{ts=34}, BufferedUpdates{BufferedUpdates=[KVItem{CompoundKey{Row{row=1}, Column{col=0}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}}]}}] and cts [Timestamp{ts=34}].
09:37:14.867 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=6}, Timestamp{ts=32}, bound=2}]: [6] - [6] < [2] with result [true].
09:37:14.867 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=6}, Timestamp{ts=32}, bound=2}]: [6] - [6] <= [2] with result [true].
09:37:14.867 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=6}, Timestamp{ts=31}, bound=2}]: [6] - [6] <= [2] with result [true].
09:37:14.876 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply tx.
09:37:14.876 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply cts and bufferedUpdates.
09:37:14.876 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}].
09:37:14.876 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}]}; tc TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}].
09:37:14.876 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}]}; tc TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}].
09:37:14.876 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}].
09:37:14.882 [RMI TCP Connection(12)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [null] and cts [Timestamp{ts=36}].
09:37:14.889 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply cts and bufferedUpdates.
09:37:14.893 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply tx.
09:37:14.907 [RMI TCP Connection(13)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [ToCommitTransaction{Timestamp{ts=29}, Timestamp{ts=35}, BufferedUpdates{BufferedUpdates=[KVItem{CompoundKey{Row{row=1}, Column{col=0}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}}]}}] and cts [Timestamp{ts=35}].
09:37:14.923 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=7}, Timestamp{ts=37}, bound=2}]: [8] - [7] < [2] with result [true].
09:37:14.923 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=7}, Timestamp{ts=37}, bound=2}]: [7] - [8] <= [2] with result [true].
09:37:14.925 [RMI TCP Connection(13)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [null] and cts [Timestamp{ts=40}].
09:37:14.944 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=39}, bound=2}]: [8] - [8] < [2] with result [true].
09:37:14.944 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=39}, bound=2}]: [8] - [8] <= [2] with result [true].
09:37:14.944 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=36}, bound=2}]: [8] - [8] <= [2] with result [true].
09:37:14.948 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=38}, bound=2}]: [8] - [8] < [2] with result [true].
09:37:14.948 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=38}, bound=2}]: [8] - [8] <= [2] with result [true].
09:37:14.948 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=36}, bound=2}]: [8] - [8] <= [2] with result [true].
09:37:14.974 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=41}, bound=2}]: [8] - [8] < [2] with result [true].
09:37:14.974 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=41}, bound=2}]: [8] - [8] <= [2] with result [true].
09:37:14.974 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=40}, bound=2}]: [8] - [8] <= [2] with result [true].
09:37:14.988 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply tx.
09:37:14.989 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply cts and bufferedUpdates.
09:37:14.989 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}].
09:37:14.989 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}]}; tc TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}].
09:37:14.989 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}]}; tc TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}].
09:37:14.990 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}].
09:37:14.990 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply cts and bufferedUpdates.
09:37:14.990 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply tx.
09:37:15.006 [RMI TCP Connection(13)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [ToCommitTransaction{Timestamp{ts=41}, Timestamp{ts=44}, BufferedUpdates{BufferedUpdates=[KVItem{CompoundKey{Row{row=1}, Column{col=0}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}}]}}] and cts [Timestamp{ts=44}].
09:37:15.029 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=43}, bound=2}]: [8] - [8] < [2] with result [true].
09:37:15.030 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=43}, bound=2}]: [8] - [8] <= [2] with result [true].
09:37:15.030 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=8}, Timestamp{ts=40}, bound=2}]: [8] - [8] <= [2] with result [true].
09:37:15.065 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=9}, Timestamp{ts=45}, bound=2}]: [9] - [9] < [2] with result [true].
09:37:15.065 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=9}, Timestamp{ts=45}, bound=2}]: [9] - [9] <= [2] with result [true].
09:37:15.069 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply tx.
09:37:15.070 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply cts and bufferedUpdates.
09:37:15.070 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}].
09:37:15.070 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}]}; tc TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}].
09:37:15.070 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}, TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}]}; tc TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}].
09:37:15.070 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}].
09:37:15.071 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply cts and bufferedUpdates.
09:37:15.071 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply tx.
09:37:15.077 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=9}, Timestamp{ts=46}, bound=2}]: [9] - [9] < [2] with result [true].
09:37:15.082 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=9}, Timestamp{ts=46}, bound=2}]: [9] - [9] <= [2] with result [true].
09:37:15.090 [RMI TCP Connection(13)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [ToCommitTransaction{Timestamp{ts=45}, Timestamp{ts=48}, BufferedUpdates{BufferedUpdates=[KVItem{CompoundKey{Row{row=1}, Column{col=0}}, TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}}]}}] and cts [Timestamp{ts=48}].
09:37:15.129 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=10}, Timestamp{ts=50}, bound=2}]: [10] - [10] < [2] with result [true].
09:37:15.129 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=10}, Timestamp{ts=50}, bound=2}]: [10] - [10] <= [2] with result [true].
09:37:15.132 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply tx.
09:37:15.133 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply cts and bufferedUpdates.
09:37:15.133 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}].
09:37:15.133 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}, TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}]}; tc TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}].
09:37:15.133 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}, TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}, TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}]}; tc TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}].
09:37:15.133 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}].
09:37:15.133 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply cts and bufferedUpdates.
09:37:15.133 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply tx.
09:37:15.140 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=10}, Timestamp{ts=49}, bound=2}]: [10] - [10] < [2] with result [true].
09:37:15.141 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=10}, Timestamp{ts=49}, bound=2}]: [10] - [10] <= [2] with result [true].
09:37:15.145 [RMI TCP Connection(13)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [ToCommitTransaction{Timestamp{ts=50}, Timestamp{ts=52}, BufferedUpdates{BufferedUpdates=[KVItem{CompoundKey{Row{row=1}, Column{col=0}}, TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}}]}}] and cts [Timestamp{ts=52}].
09:37:15.152 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply tx.
09:37:15.160 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply cts and bufferedUpdates.
09:37:15.160 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=53}, Ordinal{ord=12}, Cell{data=6}}].
